study_id,site_id,enrolled_count,dispensed_count,match
CLN-001-2025,S002,26,26,True
CLN-001-2025,S006,22,22,True
CLN-001-2025,S007,32,27,False
CLN-001-2025,S005,31,31,True
CLN-002-2025,S007,14,14,True
CLN-002-2025,S002,11,11,True
CLN-002-2025,S004,5,5,True
CLN-002-2025,S005,14,14,True
CLN-002-2025,S003,3,3,True
CLN-002-2025,S001,10,10,True
CLN-003-2025,S002,8,8,True
CLN-003-2025,S004,8,8,True
CLN-003-2025,S001,13,13,True
CLN-003-2025,S005,11,11,True
CLN-003-2025,S003,12,12,True
CLN-004-2025,S007,27,27,True
CLN-004-2025,S003,27,27,True
CLN-004-2025,S004,21,21,True
CLN-004-2025,S008,22,22,True
CLN-005-2025,S003,10,10,True
CLN-005-2025,S004,7,7,True
CLN-005-2025,S007,11,11,True
CLN-005-2025,S008,11,11,True
