study_id,site_id,country,region,enrolled,target,dropout_count,last_activity,enrollment_pct
CLN-001-2025,S002,UK,Europe,26,30,1,2025-06-14,86.7
CLN-001-2025,S006,China,APAC,22,30,2,2025-06-08,73.3
CLN-001-2025,S007,Brazil,Americas,32,30,1,2025-06-12,106.7
CLN-001-2025,S005,Germany,Europe,31,30,3,2025-06-17,103.3
CLN-002-2025,S007,Brazil,Americas,14,13,0,2025-06-16,107.7
CLN-002-2025,S002,UK,Europe,11,13,0,2025-06-06,84.6
CLN-002-2025,S004,India,APAC,5,13,1,2025-06-19,38.5
CLN-002-2025,S005,Germany,Europe,14,13,1,2025-06-20,107.7
CLN-002-2025,S003,Japan,APAC,3,13,0,2025-06-14,23.1
CLN-002-2025,S001,USA,Americas,10,13,1,2025-06-18,76.9
CLN-003-2025,S002,UK,Europe,8,12,0,2025-06-26,66.7
CLN-003-2025,S004,India,APAC,8,12,0,2025-06-06,66.7
CLN-003-2025,S001,USA,Americas,13,12,0,2025-06-15,108.3
CLN-003-2025,S005,Germany,Europe,11,12,1,2025-06-14,91.7
CLN-003-2025,S003,Japan,APAC,12,12,0,2025-05-07,100.0
CLN-004-2025,S007,Brazil,Americas,27,25,0,2025-06-25,108.0
CLN-004-2025,S003,Japan,APAC,27,25,2,2025-06-30,108.0
CLN-004-2025,S004,India,APAC,21,25,2,2025-06-26,84.0
CLN-004-2025,S008,France,Europe,22,25,1,2025-06-05,88.0
CLN-005-2025,S003,Japan,APAC,10,10,1,2025-06-07,100.0
CLN-005-2025,S004,India,APAC,7,10,1,2025-06-25,70.0
CLN-005-2025,S007,Brazil,Americas,11,10,0,2025-06-26,110.0
CLN-005-2025,S008,France,Europe,11,10,0,2025-07-01,110.0
