study_id,site_id,country,region,activation_date,status,latitude,longitude
CLN-001-2025,S002,UK,Europe,2025-03-01,ACTIVE,-48.698,-28.1081
CLN-001-2025,S006,China,APAC,2025-03-01,ACTIVE,-56.1264,-101.2903
CLN-001-2025,S007,Brazil,Americas,2025-03-01,ACTIVE,5.6962,-170.4471
CLN-001-2025,S005,Germany,Europe,2025-03-01,ACTIVE,-34.1511,53.9584
CLN-002-2025,S007,Brazil,Americas,2025-03-01,ACTIVE,38.645,-122.5226
CLN-002-2025,S002,UK,Europe,2025-03-01,ACTIVE,-5.0601,-79.9663
CLN-002-2025,S004,India,APAC,2025-03-01,ACTIVE,-32.0092,94.8579
CLN-002-2025,S005,Germany,Europe,2025-03-01,ACTIVE,-46.7127,-43.2262
CLN-002-2025,S003,Japan,APAC,2025-03-01,ACTIVE,-13.3327,-56.1759
CLN-002-2025,S001,USA,Americas,2025-03-01,ACTIVE,-25.6123,-164.3578
CLN-003-2025,S002,UK,Europe,2025-03-01,ACTIVE,47.8226,42.6671
CLN-003-2025,S004,India,APAC,2025-03-01,ACTIVE,52.0219,27.8468
CLN-003-2025,S001,USA,Americas,2025-03-01,ACTIVE,31.5943,-163.5032
CLN-003-2025,S005,Germany,Europe,2025-03-01,ACTIVE,-30.3732,-75.8203
CLN-003-2025,S003,Japan,APAC,2025-03-01,ACTIVE,-49.627,-96.1953
CLN-004-2025,S007,Brazil,Americas,2025-03-01,ACTIVE,-38.855,-52.1025
CLN-004-2025,S003,Japan,APAC,2025-03-01,ACTIVE,27.1228,72.6553
CLN-004-2025,S004,India,APAC,2025-03-01,ACTIVE,28.8612,-154.2951
CLN-004-2025,S008,France,Europe,2025-03-01,ACTIVE,22.5472,12.2904
CLN-005-2025,S003,Japan,APAC,2025-03-01,ACTIVE,68.638,50.3999
CLN-005-2025,S004,India,APAC,2025-03-01,ACTIVE,12.4035,66.4611
CLN-005-2025,S007,Brazil,Americas,2025-03-01,ACTIVE,49.5707,99.36
CLN-005-2025,S008,France,Europe,2025-03-01,ACTIVE,-30.2238,-168.4439
